"success","trial_type","trial_index","time_elapsed","internal_node_id","group_index","rt","stimulus","response","trial_id","trial_duration","view_history","page_index","exp_stage","block_num","stimulus_duration","choices","spatial_cue","condition","correct_response","whichQuadrant","shape","form","color","current_trial","current_block","correct_trial","ITIParams","attention_check_question","timing_post_trial","exp_id"
"","html-keyboard-response","303","248964","0.0-3.1-11.1","","null","<div class = bigbox><div class = quad_box><div class = decision-top-left></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","304","250467","0.0-3.1-12.1","","897","<div class = bigbox><div class = quad_box><div class = decision-top-left><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/orange_circle.png'></img></div></div></div></div></div>",",","test_trial","1500","","","test","1","1000","["","","".""]","form","task_switch_cue_switch",",","1","orange_circle","circle","orange","3","1","1","","","",""
"","html-keyboard-response","305","251219","0.0-3.1-13.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","750.3770133045192","","","test","1","750.3770133045192","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","306","251720","0.0-3.1-14.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","307","251872","0.0-3.1-15.1","","null","<div class = bigbox><div class = quad_box><div class = decision-top-right></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","308","253374","0.0-3.1-16.1","","890","<div class = bigbox><div class = quad_box><div class = decision-top-right><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/blue_square.png'></img></div></div></div></div></div>",".","test_trial","1500","","","test","1","1000","["","","".""]","form","task_stay_cue_switch",".","2","blue_square","square","blue","4","1","1","","","",""
"","html-keyboard-response","309","253470","0.0-3.1-17.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","95.60277217891553","","","test","1","95.60277217891553","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","310","253972","0.0-3.1-18.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","311","254123","0.0-3.1-19.1","","null","<div class = bigbox><div class = quad_box><div class = decision-bottom-left></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","312","255625","0.0-3.1-20.1","","610","<div class = bigbox><div class = quad_box><div class = decision-bottom-left><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/blue_square.png'></img></div></div></div></div></div>",",","test_trial","1500","","","test","1","1000","["","","".""]","color","task_switch_cue_switch",",","4","blue_square","square","blue","5","1","1","","","",""
"","html-keyboard-response","313","256302","0.0-3.1-21.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","675.616369751272","","","test","1","675.616369751272","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","314","256804","0.0-3.1-22.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","315","256956","0.0-3.1-23.1","","null","<div class = bigbox><div class = quad_box><div class = decision-top-left></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","316","258458","0.0-3.1-24.1","","806","<div class = bigbox><div class = quad_box><div class = decision-top-left><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/blue_circle.png'></img></div></div></div></div></div>",",","test_trial","1500","","","test","1","1000","["","","".""]","form","task_switch_cue_switch",",","1","blue_circle","circle","blue","6","1","1","","","",""
"","html-keyboard-response","317","258772","0.0-3.1-25.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","311.80764215247626","","","test","1","311.80764215247626","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","318","259274","0.0-3.1-26.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","319","259424","0.0-3.1-27.1","","null","<div class = bigbox><div class = quad_box><div class = decision-bottom-left></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","320","260927","0.0-3.1-28.1","","1061","<div class = bigbox><div class = quad_box><div class = decision-bottom-left><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/orange_square.png'></img></div></div></div></div></div>",".","test_trial","1500","","","test","1","1000","["","","".""]","color","task_switch_cue_switch",".","4","orange_square","square","orange","7","1","1","","","",""
"","html-keyboard-response","321","261733","0.0-3.1-29.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","805.1514790523488","","","test","1","805.1514790523488","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","322","262235","0.0-3.1-30.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","323","262385","0.0-3.1-31.1","","null","<div class = bigbox><div class = quad_box><div class = decision-top-right></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","324","263886","0.0-3.1-32.1","","917","<div class = bigbox><div class = quad_box><div class = decision-top-right><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/blue_square.png'></img></div></div></div></div></div>",".","test_trial","1500","","","test","1","1000","["","","".""]","form","task_switch_cue_switch",".","2","blue_square","square","blue","8","1","1","","","",""
"","html-keyboard-response","325","263931","0.0-3.1-33.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","44.630510706900225","","","test","1","44.630510706900225","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","326","264432","0.0-3.1-34.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","327","264583","0.0-3.1-35.1","","null","<div class = bigbox><div class = quad_box><div class = decision-bottom-right></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","328","266085","0.0-3.1-36.1","","975","<div class = bigbox><div class = quad_box><div class = decision-bottom-right><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/blue_circle.png'></img></div></div></div></div></div>",",","test_trial","1500","","","test","1","1000","["","","".""]","color","task_switch_cue_switch",",","3","blue_circle","circle","blue","9","1","1","","","",""
"","html-keyboard-response","329","266277","0.0-3.1-37.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","190.11997842036232","","","test","1","190.11997842036232","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","330","266778","0.0-3.1-38.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","331","266929","0.0-3.1-39.1","","null","<div class = bigbox><div class = quad_box><div class = decision-bottom-left></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","332","268431","0.0-3.1-40.1","","1108","<div class = bigbox><div class = quad_box><div class = decision-bottom-left><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/orange_square.png'></img></div></div></div></div></div>",".","test_trial","1500","","","test","1","1000","["","","".""]","color","task_stay_cue_switch",".","4","orange_square","square","orange","10","1","1","","","",""
"","html-keyboard-response","333","269462","0.0-3.1-41.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","1029.732918996276","","","test","1","1029.732918996276","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","334","269962","0.0-3.1-42.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","335","270113","0.0-3.1-43.1","","null","<div class = bigbox><div class = quad_box><div class = decision-bottom-left></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
