"success","trial_type","trial_index","time_elapsed","internal_node_id","group_index","rt","stimulus","response","trial_id","trial_duration","view_history","page_index","exp_stage","block_num","stimulus_duration","choices","spatial_cue","condition","correct_response","whichQuadrant","shape","form","color","current_trial","current_block","correct_trial","ITIParams","attention_check_question","timing_post_trial","exp_id"
"","html-keyboard-response","292","237969","0.0-3.0-236.0","","1195","<div class = bigbox><div class = quad_box><div class = decision-top-left><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/blue_square.png'></img></div></div></div></div></div>",".","test_trial","1500","","","test","0","1000","["","","".""]","form","task_stay_cue_switch",".","1","blue_square","square","blue","59","0","1","","","",""
"","html-keyboard-response","293","238154","0.0-3.0-237.0","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","182.70995946553757","","","test","0","182.70995946553757","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","294","238655","0.0-3.0-238.0","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","2","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","295","238806","0.0-3.0-239.0","","null","<div class = bigbox><div class = quad_box><div class = decision-bottom-right></div></div></div>","null","test_cue","150","","","test","2","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","296","240308","0.0-3.0-240.0","","1158","<div class = bigbox><div class = quad_box><div class = decision-bottom-right><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/orange_square.png'></img></div></div></div></div></div>",".","test_trial","1500","","","test","0","1000","["","","".""]","color","task_switch_cue_switch",".","3","orange_square","square","orange","60","0","1","","","",""
"","html-keyboard-response","297","240462","0.0-3.0-241.0","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","154.64476720356274","","","test","0","154.64476720356274","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","298","240963","0.0-3.0-242.0","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","2","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","299","241115","0.0-3.0-243.0","","null","<div class = bigbox><div class = quad_box><div class = decision-bottom-right></div></div></div>","null","test_cue","150","","","test","2","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","300","242616","0.0-3.0-244.0","","924","<div class = bigbox><div class = quad_box><div class = decision-bottom-right><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/blue_circle.png'></img></div></div></div></div></div>",",","test_trial","1500","","","test","0","1000","["","","".""]","color","task_stay_cue_stay",",","3","blue_circle","circle","blue","61","0","1","","","",""
"","html-keyboard-response","301","242637","0.0-3.0-245.0","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","20.063056558249997","","","test","0","20.063056558249997","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","302","243139","0.0-3.0-246.0","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","2","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","303","243291","0.0-3.0-247.0","","null","<div class = bigbox><div class = quad_box><div class = decision-bottom-left></div></div></div>","null","test_cue","150","","","test","2","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","304","244793","0.0-3.0-248.0","","945","<div class = bigbox><div class = quad_box><div class = decision-bottom-left><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/blue_square.png'></img></div></div></div></div></div>",",","test_trial","1500","","","test","0","1000","["","","".""]","color","task_stay_cue_switch",",","4","blue_square","square","blue","62","0","1","","","",""
"","html-keyboard-response","305","245146","0.0-3.0-249.0","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","351.1233695718572","","","test","0","351.1233695718572","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","306","245647","0.0-3.0-250.0","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","2","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","307","245798","0.0-3.0-251.0","","null","<div class = bigbox><div class = quad_box><div class = decision-top-right></div></div></div>","null","test_cue","150","","","test","2","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","308","247300","0.0-3.0-252.0","","1006","<div class = bigbox><div class = quad_box><div class = decision-top-right><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/orange_circle.png'></img></div></div></div></div></div>",",","test_trial","1500","","","test","0","1000","["","","".""]","form","task_switch_cue_switch",",","2","orange_circle","circle","orange","63","0","1","","","",""
"","html-keyboard-response","309","247426","0.0-3.0-253.0","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","124.16907441606746","","","test","0","124.16907441606746","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","310","247928","0.0-3.0-254.0","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","2","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","311","248080","0.0-3.0-255.0","","null","<div class = bigbox><div class = quad_box><div class = decision-bottom-left></div></div></div>","null","test_cue","150","","","test","2","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","312","249582","0.0-3.0-256.0","","922","<div class = bigbox><div class = quad_box><div class = decision-bottom-left><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/orange_circle.png'></img></div></div></div></div></div>",".","test_trial","1500","","","test","0","1000","["","","".""]","color","task_switch_cue_switch",".","4","orange_circle","circle","orange","64","0","1","","","",""
"","html-keyboard-response","313","249780","0.0-3.0-257.0","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","196.19926673347197","","","test","0","196.19926673347197","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","314","250282","0.0-3.0-258.0","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","2","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","315","250433","0.0-3.0-259.0","","null","<div class = bigbox><div class = quad_box><div class = decision-top-left></div></div></div>","null","test_cue","150","","","test","2","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","316","251935","0.0-3.0-260.0","","1069","<div class = bigbox><div class = quad_box><div class = decision-top-left><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/blue_circle.png'></img></div></div></div></div></div>",",","test_trial","1500","","","test","0","1000","["","","".""]","form","task_switch_cue_switch",",","1","blue_circle","circle","blue","65","0","1","","","",""
"","html-keyboard-response","317","252131","0.0-3.0-261.0","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","194.3797272519635","","","test","0","194.3797272519635","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","318","254163","0.0-3.1-0.1","","2024","<div class=""bigbox""><div class=""picture_box""><p class=""block-text""><div class = centerbox><p class = block-text>Please take this time to read your feedback! This screen will advance automatically in 30 seconds.</p><p class=block-text>You have completed 1 out of 3 blocks of trials.</p>
        <p class=""block-text"">You have been responding too slowly.<p class = block-text>Try to respond as quickly and accurately as possible.</p></p>
      <p class=block-text>Press <i>enter</i> to continue.</p></div></p></div></div>","enter","test_feedback","30000","","","test","1","","","","","","","","","","","","","","","",""
"","html-keyboard-response","319","256185","0.0-3.1-1.1-0.1","","2022","","enter","test_attention_check","15000","","","test","1","","","","","m","","","","","","","0","","<p class='block-text'>Press the m key</p> <div class=block-text>This screen will advance automatically in 15 seconds. Do not press shift.</div>","1000",""
"","html-keyboard-response","320","256686","0.0-3.1-2.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","2","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","321","256837","0.0-3.1-3.1","","null","<div class = bigbox><div class = quad_box><div class = decision-top-right></div></div></div>","null","test_cue","150","","","test","2","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","322","258339","0.0-3.1-4.1","","1307","<div class = bigbox><div class = quad_box><div class = decision-top-right><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/orange_square.png'></img></div></div></div></div></div>",".","test_trial","1500","","","test","1","1000","["","","".""]","form","na",".","2","orange_square","square","orange","1","1","1","","","",""
"","html-keyboard-response","323","258905","0.0-3.1-5.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","564.5225468135038","","","test","1","564.5225468135038","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
