"success","trial_type","trial_index","time_elapsed","internal_node_id","group_index","rt","stimulus","response","trial_id","trial_duration","view_history","page_index","exp_stage","block_num","stimulus_duration","choices","spatial_cue","condition","correct_response","whichQuadrant","shape","form","color","current_trial","current_block","correct_trial","ITIParams","attention_check_question","timing_post_trial","exp_id"
"","html-keyboard-response","296","228513","0.0-3.0-240.0","","811","<div class = bigbox><div class = quad_box><div class = decision-bottom-right><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/orange_circle.png'></img></div></div></div></div></div>",".","test_trial","1500","","","test","0","1000","["","","".""]","color","task_switch_cue_switch",".","3","orange_circle","circle","orange","60","0","1","","","",""
"","html-keyboard-response","297","228870","0.0-3.0-241.0","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","355.49922544055147","","","test","0","355.49922544055147","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","298","229370","0.0-3.0-242.0","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","2","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","299","229521","0.0-3.0-243.0","","null","<div class = bigbox><div class = quad_box><div class = decision-top-right></div></div></div>","null","test_cue","150","","","test","2","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","300","231023","0.0-3.0-244.0","","762","<div class = bigbox><div class = quad_box><div class = decision-top-right><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/orange_square.png'></img></div></div></div></div></div>",".","test_trial","1500","","","test","0","1000","["","","".""]","form","task_switch_cue_switch",".","2","orange_square","square","orange","61","0","1","","","",""
"","html-keyboard-response","301","231458","0.0-3.0-245.0","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","433.6501329010754","","","test","0","433.6501329010754","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","302","231960","0.0-3.0-246.0","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","2","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","303","232112","0.0-3.0-247.0","","null","<div class = bigbox><div class = quad_box><div class = decision-bottom-left></div></div></div>","null","test_cue","150","","","test","2","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","304","233613","0.0-3.0-248.0","","806","<div class = bigbox><div class = quad_box><div class = decision-bottom-left><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/orange_square.png'></img></div></div></div></div></div>",".","test_trial","1500","","","test","0","1000","["","","".""]","color","task_switch_cue_switch",".","4","orange_square","square","orange","62","0","1","","","",""
"","html-keyboard-response","305","234515","0.0-3.0-249.0","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","900.8671846679928","","","test","0","900.8671846679928","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","306","235017","0.0-3.0-250.0","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","2","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","307","235168","0.0-3.0-251.0","","null","<div class = bigbox><div class = quad_box><div class = decision-bottom-left></div></div></div>","null","test_cue","150","","","test","2","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","308","236669","0.0-3.0-252.0","","1151","<div class = bigbox><div class = quad_box><div class = decision-bottom-left><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/orange_square.png'></img></div></div></div></div></div>",".","test_trial","1500","","","test","0","1000","["","","".""]","color","task_stay_cue_stay",".","4","orange_square","square","orange","63","0","1","","","",""
"","html-keyboard-response","309","236720","0.0-3.0-253.0","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","50.168536706025805","","","test","0","50.168536706025805","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","310","237221","0.0-3.0-254.0","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","2","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","311","237372","0.0-3.0-255.0","","null","<div class = bigbox><div class = quad_box><div class = decision-top-right></div></div></div>","null","test_cue","150","","","test","2","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","312","238875","0.0-3.0-256.0","","700","<div class = bigbox><div class = quad_box><div class = decision-top-right><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/orange_circle.png'></img></div></div></div></div></div>",",","test_trial","1500","","","test","0","1000","["","","".""]","form","task_switch_cue_switch",",","2","orange_circle","circle","orange","64","0","1","","","",""
"","html-keyboard-response","313","239097","0.0-3.0-257.0","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","220.6344423310332","","","test","0","220.6344423310332","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","314","239598","0.0-3.0-258.0","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","2","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","315","239749","0.0-3.0-259.0","","null","<div class = bigbox><div class = quad_box><div class = decision-top-left></div></div></div>","null","test_cue","150","","","test","2","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","316","241251","0.0-3.0-260.0","","693","<div class = bigbox><div class = quad_box><div class = decision-top-left><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/blue_circle.png'></img></div></div></div></div></div>",",","test_trial","1500","","","test","0","1000","["","","".""]","form","task_stay_cue_switch",",","1","blue_circle","circle","blue","65","0","1","","","",""
"","html-keyboard-response","317","242498","0.0-3.0-261.0","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","1244.4999725611535","","","test","0","1244.4999725611535","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","318","244522","0.0-3.1-0.1","","2017","<div class=""bigbox""><div class=""picture_box""><p class=""block-text""><div class = centerbox><p class = block-text>Please take this time to read your feedback! This screen will advance automatically in 30 seconds.</p><p class=block-text>You have completed 1 out of 3 blocks of trials.</p>
        <p class=""block-text"">You have been responding too slowly.<p class = block-text>Try to respond as quickly and accurately as possible.</p></p>
      <p class=block-text>Press <i>enter</i> to continue.</p></div></p></div></div>","enter","test_feedback","30000","","","test","1","","","","","","","","","","","","","","","",""
"","html-keyboard-response","319","246544","0.0-3.1-1.1-0.1","","2022","","enter","test_attention_check","15000","","","test","1","","","","","j","","","","","","","0","","<p class='block-text'>Press the j key</p> <div class=block-text>This screen will advance automatically in 15 seconds. Do not press shift.</div>","1000",""
"","html-keyboard-response","320","247045","0.0-3.1-2.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","2","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","321","247196","0.0-3.1-3.1","","null","<div class = bigbox><div class = quad_box><div class = decision-top-right></div></div></div>","null","test_cue","150","","","test","2","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","322","248698","0.0-3.1-4.1","","719","<div class = bigbox><div class = quad_box><div class = decision-top-right><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/orange_square.png'></img></div></div></div></div></div>",".","test_trial","1500","","","test","1","1000","["","","".""]","form","na",".","2","orange_square","square","orange","1","1","1","","","",""
"","html-keyboard-response","323","249350","0.0-3.1-5.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","651.7550886341568","","","test","1","651.7550886341568","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","324","249852","0.0-3.1-6.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","2","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","325","250003","0.0-3.1-7.1","","null","<div class = bigbox><div class = quad_box><div class = decision-bottom-right></div></div></div>","null","test_cue","150","","","test","2","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","326","251505","0.0-3.1-8.1","","716","<div class = bigbox><div class = quad_box><div class = decision-bottom-right><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/blue_circle.png'></img></div></div></div></div></div>",".","test_trial","1500","","","test","1","1000","["","","".""]","color","task_switch_cue_switch",",","3","blue_circle","circle","blue","2","1","0","","","",""
